time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,position
29.92274498939514,126,76,82,11,120,246,189,127,1
29.94442319869995,135,75,82,11,113,240,180,123,1
29.96501326560974,141,84,84,11,113,237,180,125,1
29.983041763305664,132,85,85,10,105,206,164,110,1
30.00540018081665,138,88,83,10,88,175,144,106,1
30.02516531944275,154,98,70,10,80,166,138,114,1
30.042160034179688,156,99,67,10,90,186,154,125,1
30.06531310081482,145,94,70,9,91,192,175,146,1
30.085310459136963,149,88,76,9,92,183,177,157,1
30.10191512107849,140,84,75,10,94,190,179,162,1
30.124688625335693,132,67,72,10,107,202,180,151,1
30.14581060409546,129,71,77,10,101,191,174,156,1
30.167519330978394,117,65,72,10,91,171,148,130,1
30.185678005218506,114,66,61,10,88,175,136,117,1
30.20457363128662,120,73,65,10,100,190,145,114,1
30.227504014968872,121,79,69,10,93,189,141,119,1
30.245259761810303,122,84,75,10,96,192,148,104,1
30.26472496986389,119,82,76,10,96,188,142,103,1
30.287100553512573,118,95,83,10,122,225,173,110,1
30.305160999298096,111,93,84,10,115,212,167,111,1
30.325467348098755,104,89,82,11,114,204,160,111,1
30.347273588180542,97,84,75,10,115,219,167,123,1
30.363415718078613,100,91,80,10,133,249,179,128,1
30.384954690933228,99,78,73,11,106,198,140,115,1
30.40761137008667,109,84,72,11,105,196,138,116,1
30.42456030845642,102,80,68,11,99,184,131,108,1
30.445457935333252,102,84,67,11,115,207,132,99,1
30.468029260635376,101,80,59,11,99,183,123,103,1
30.49017858505249,106,83,62,11,101,190,130,110,1
30.504995584487915,99,77,59,11,108,208,139,116,1
30.527801990509033,97,73,58,11,110,211,142,122,1
30.544360637664795,111,62,54,11,84,157,116,119,1
30.5650851726532,104,57,52,10,76,142,106,110,1
30.58769392967224,114,60,62,11,93,168,133,115,1
30.604477405548096,121,64,63,11,106,192,156,112,1
30.625147104263306,133,73,68,11,104,190,159,108,1
30.647632122039795,116,73,69,11,108,197,164,103,1
30.664998292922974,131,84,78,11,116,206,170,115,1
30.685056447982788,121,77,72,11,105,185,147,103,1
30.70765256881714,128,79,72,11,90,141,124,105,1
30.724494457244873,125,75,69,11,100,167,131,116,1
30.745999574661255,135,80,72,10,96,161,127,117,1
30.7675883769989,136,79,65,10,88,147,125,123,1
30.78445863723755,156,83,59,10,90,151,129,128,1
30.80518364906311,150,83,62,10,83,150,119,117,1
30.828118801116943,146,82,66,10,86,141,123,107,1
30.84486174583435,136,75,61,10,87,151,136,114,1
30.865119218826294,123,69,61,10,90,166,132,98,1
30.887555599212646,97,64,63,11,90,174,141,103,1
30.90430212020874,90,61,60,11,93,172,143,108,1
30.924912691116333,93,63,58,11,82,158,127,114,1
30.94759440422058,94,68,68,11,80,145,106,105,1
30.96449089050293,96,77,72,11,77,137,106,99,1
30.98522925376892,91,85,87,10,89,141,113,100,1
31.00761842727661,101,88,86,10,92,154,114,103,1
31.02439785003662,105,94,97,11,123,208,143,101,1
31.045244455337524,107,93,90,11,123,210,150,104,1
31.068142890930176,121,89,89,11,123,213,158,112,1
31.091957569122314,129,81,81,11,129,239,162,111,1
31.105053424835205,134,76,80,11,130,236,165,123,1
31.12854814529419,137,66,63,10,99,200,149,126,1
31.144506692886353,131,62,65,10,100,202,146,130,1
31.164950370788574,124,62,58,10,105,214,147,129,1
31.187455415725708,118,59,46,10,77,167,127,125,1
31.204769134521484,110,56,46,10,65,161,120,116,1
31.22498345375061,102,63,55,10,73,158,126,118,1
31.249932527542114,107,66,53,10,91,191,145,113,1
31.27013874053955,97,61,54,10,81,170,135,117,1
31.285005569458008,105,68,58,10,82,170,132,112,1
31.307623624801636,110,69,59,10,85,175,136,114,1
31.33020043373108,104,62,49,10,86,172,125,109,1
31.34507179260254,102,60,50,10,69,128,105,110,1
31.369795083999634,100,61,51,10,69,123,105,103,1
31.389957427978516,104,63,53,11,74,128,114,108,1
31.404968976974487,94,68,57,11,79,129,106,100,1
31.42753577232361,91,70,58,11,70,111,98,93,1
31.450945615768433,94,72,57,11,64,107,90,101,1
31.465471506118774,104,76,60,11,86,133,119,119,1
31.48771619796753,89,71,59,11,86,131,115,116,1
31.51014256477356,92,67,54,10,77,117,112,116,1
31.525238037109375,99,73,61,10,79,120,113,120,1
31.547618627548218,106,74,63,10,84,134,122,110,1
31.570000171661377,102,74,61,10,70,125,96,87,1
31.585034608840942,102,75,63,10,65,118,88,87,1
31.60784363746643,114,78,64,10,72,135,108,89,1
31.631197929382324,114,80,57,10,80,162,113,82,1
31.64483380317688,110,87,63,10,77,153,106,84,1
31.667665719985962,108,84,66,10,78,150,104,83,1
31.690326929092407,108,80,62,11,82,167,116,82,1
31.70520830154419,106,84,68,11,83,162,111,83,1
31.728190660476685,114,84,74,10,74,135,104,86,1
31.750154733657837,116,81,72,10,83,156,118,88,1
31.765068531036377,117,80,71,10,76,146,115,90,1
31.787606954574585,116,81,72,9,76,134,109,88,1
31.809489488601685,118,78,76,10,82,135,109,95,1
31.8250949382782,104,75,77,10,81,134,109,90,1
31.847760438919067,99,78,79,10,75,122,102,86,1
31.87000012397766,106,80,77,11,74,123,102,91,1
31.884971857070923,108,81,78,11,73,120,99,100,1
31.907809019088745,107,83,75,11,65,124,105,106,1
31.93020009994507,105,77,73,11,75,144,117,109,1
31.94505476951599,122,88,73,11,67,146,115,119,1
31.96785879135132,133,90,71,10,70,153,115,126,1
31.990459203720093,138,90,74,11,70,169,121,129,1
32.004937171936035,134,96,82,11,69,160,107,119,1
32.02751326560974,151,110,86,11,81,180,111,125,1
32.05034017562866,138,99,83,11,81,165,105,117,1
32.065314292907715,126,95,85,11,80,159,104,105,1
32.08757472038269,140,104,87,11,86,155,97,107,1
32.110512018203735,138,96,76,10,96,176,105,104,1
32.125221490859985,122,77,67,11,81,143,105,113,1
32.147796630859375,120,79,75,10,87,149,108,110,1
32.171931982040405,124,89,78,10,89,154,121,117,1
32.184977531433105,105,78,73,11,87,145,118,106,1
32.20764207839966,105,82,72,10,77,120,111,108,1
32.22995901107788,113,91,79,10,76,115,99,92,1
32.25255990028381,115,92,79,10,74,115,106,93,1
32.26763987541199,115,87,80,10,78,115,99,86,1
32.292460918426514,113,87,79,10,74,123,113,86,1
32.31280994415283,109,82,76,10,69,126,115,82,1
32.327781677246094,105,73,69,10,69,131,117,80,1
32.35014891624451,107,75,64,10,67,124,106,80,1
32.372520208358765,110,72,61,11,63,120,106,83,1
32.38765048980713,111,79,64,11,66,129,106,86,1
32.410102128982544,109,75,68,11,71,128,106,81,1
32.432610273361206,106,74,68,11,78,136,105,88,1
32.44770884513855,101,71,73,11,78,137,108,87,1
32.470099687576294,98,83,71,10,77,139,105,82,1
32.49253726005554,99,79,68,10,67,114,92,78,1
32.50707149505615,122,84,66,10,90,169,116,80,1
32.5309636592865,133,85,71,10,89,169,117,82,1
32.55294609069824,137,80,62,10,90,175,122,82,1
32.56762623786926,143,73,61,10,101,201,127,95,1
32.59014391899109,137,73,69,10,111,209,138,99,1
32.61338973045349,123,73,72,10,90,167,112,100,1
32.62765955924988,119,77,67,10,86,156,108,97,1
32.65003180503845,121,76,66,10,80,147,101,102,1
32.672544717788696,111,68,66,10,77,131,114,94,1
32.68753981590271,109,64,55,10,68,130,107,91,1
32.710516691207886,108,67,54,10,70,130,111,89,1
32.73256254196167,105,63,54,10,72,133,111,85,1
32.747700214385986,103,63,53,10,70,130,109,82,1
32.77028441429138,92,68,52,10,58,121,117,115,1
32.792489528656006,100,76,54,10,53,118,117,116,1
32.80752658843994,93,72,50,11,54,112,115,118,1
32.83025336265564,82,70,44,10,50,107,115,116,1
32.85385060310364,97,82,44,10,51,110,119,114,1
32.86873245239258,120,87,47,11,45,85,82,76,1
32.890563011169434,129,88,55,11,52,85,90,96,1
32.91290879249573,137,88,54,11,51,110,103,100,1
32.927623987197876,148,91,58,12,52,115,104,102,1
32.95007944107056,136,83,60,12,52,117,101,104,1
32.97277092933655,125,79,61,11,52,128,105,113,1
32.98749780654907,145,98,70,10,56,130,97,104,1
33.010143995285034,144,102,77,10,58,117,81,100,1
33.03265333175659,139,105,76,10,64,123,83,110,1
33.047730922698975,149,110,79,10,73,136,97,117,1
33.070202589035034,151,111,79,9,81,146,107,115,1
33.093037128448486,122,89,64,10,76,140,101,106,1
33.10760283470154,121,87,60,10,75,135,102,110,1
33.13022971153259,136,86,69,10,82,160,117,119,1
33.15407347679138,135,82,70,10,83,167,122,116,1
33.167317390441895,132,82,77,10,79,151,111,115,1
33.190072774887085,139,90,85,10,87,169,126,119,1
33.21252727508545,137,90,86,10,86,172,125,112,1
33.23535418510437,115,89,83,10,86,169,118,96,1
33.25006675720215,110,91,84,10,83,148,100,90,1
33.27274823188782,106,90,81,10,83,158,105,86,1
33.29518461227417,94,82,75,10,76,139,86,82,1
33.3103666305542,93,80,71,10,78,142,83,86,1
33.332237243652344,101,78,69,11,86,153,90,88,1
33.35515308380127,88,69,61,11,85,156,93,87,1
33.37004566192627,90,64,56,12,82,147,87,83,1
33.392592430114746,95,66,53,12,81,157,97,89,1
33.41544318199158,103,71,60,12,91,165,107,97,1
33.431464195251465,103,72,64,11,70,131,94,90,1
33.45260763168335,107,73,65,11,64,125,90,85,1
33.47514772415161,106,70,61,10,68,129,91,83,1
33.48999857902527,110,72,66,10,84,144,113,86,1
33.512577295303345,107,71,69,10,75,129,105,76,1
33.53552317619324,116,76,67,10,78,122,98,87,1
33.550034046173096,115,76,71,10,86,132,104,95,1
33.572723388671875,118,82,77,10,87,133,107,102,1
33.5951886177063,119,76,73,10,76,125,96,100,1
33.60997557640076,115,72,69,11,74,120,97,101,1
33.632546186447144,109,72,65,10,75,128,102,99,1
33.6551411151886,114,76,69,10,93,158,117,105,1
33.67014670372009,111,75,68,10,89,155,120,110,1
33.69272971153259,102,75,69,11,89,148,107,104,1
33.71519470214844,101,75,70,10,92,151,107,105,1
33.730319023132324,96,71,68,10,93,154,114,103,1
33.75317716598511,83,63,59,10,65,116,94,91,1
33.77507519721985,76,60,59,11,66,122,91,79,1
33.79107165336609,87,75,64,11,61,118,92,84,1
33.81256818771362,88,74,61,11,63,139,106,94,1
33.835065841674805,83,72,64,11,60,132,96,92,1
33.85001850128174,91,79,70,11,62,130,97,99,1
33.872605085372925,108,87,75,11,62,134,105,102,1
33.89507269859314,102,74,72,11,61,129,108,97,1
33.91002655029297,101,74,69,11,55,108,98,86,1
33.93260431289673,105,83,73,11,56,102,96,94,1
33.955320835113525,109,89,78,11,60,107,100,98,1
33.97009348869324,96,83,68,10,62,99,93,94,1
33.992608308792114,98,84,70,10,89,127,93,102,1
34.01524519920349,96,84,70,10,91,128,89,99,1
34.03013491630554,91,77,68,10,97,144,96,94,1
34.05259156227112,81,64,58,10,99,160,105,83,1
34.07536578178406,92,81,76,11,104,162,108,89,1
34.08990263938904,98,85,78,11,84,139,101,89,1
34.112449407577515,124,104,93,12,87,146,116,102,1
34.135416984558105,126,109,97,11,81,136,118,108,1
34.15749907493591,133,122,108,11,82,131,119,117,1
34.173972845077515,129,110,98,10,78,136,117,118,1
34.195252895355225,140,114,97,10,86,157,136,115,1
34.218414306640625,125,98,83,9,92,168,136,111,1
34.23281121253967,137,97,75,9,90,162,133,113,1
34.255510330200195,129,77,54,9,85,158,134,111,1
34.27756643295288,137,86,61,10,83,148,139,111,1
34.300896406173706,130,84,63,10,71,124,122,115,1
34.31514382362366,128,94,69,11,58,112,114,114,1
34.337626218795776,113,91,82,11,59,111,112,111,1
34.35282826423645,118,96,84,11,56,109,105,116,1
34.37522864341736,109,88,79,11,56,109,102,124,1
34.39764070510864,91,79,73,10,62,118,103,120,1
34.41285824775696,86,66,69,10,61,106,97,118,1
34.43499398231506,80,56,49,10,58,122,98,110,1
34.45767879486084,99,76,62,10,62,139,114,100,1
34.4724006652832,110,83,64,10,60,137,110,93,1
34.49463200569153,117,85,72,10,59,131,109,88,1
34.52574062347412,127,89,72,10,60,128,108,91,1
34.53254771232605,136,93,75,10,64,124,115,97,1
34.55535054206848,139,85,70,10,71,120,117,101,1
34.57775807380676,122,80,68,10,71,119,118,94,1
34.594499349594116,117,77,59,10,68,125,116,96,1
34.61549782752991,107,75,59,10,88,176,146,100,1
34.6378288269043,103,72,61,10,94,190,152,107,1
34.65257167816162,84,61,52,10,92,187,140,98,1
34.67640972137451,92,65,51,10,91,187,137,97,1
34.69755506515503,94,66,56,10,97,194,152,111,1
34.712881565093994,104,75,60,10,81,153,125,106,1
34.73506450653076,105,87,72,10,78,135,119,105,1
34.75805044174194,99,89,73,10,71,121,110,107,1
34.77251577377319,99,88,75,10,74,130,114,109,1
34.79548740386963,102,86,71,10,69,113,94,95,1
34.81756234169006,98,81,72,10,71,115,95,99,1
34.83389687538147,101,78,66,10,74,125,102,93,1
34.85505151748657,102,84,74,11,78,129,105,98,1
34.877521991729736,119,92,84,11,84,128,105,106,1
34.89260768890381,147,98,85,11,83,135,112,119,1
34.91541767120361,159,108,86,11,79,127,108,118,1
34.937726736068726,157,104,84,10,67,107,88,111,1
34.95264291763306,163,99,78,10,66,106,85,109,1
34.97594904899597,149,86,63,10,53,90,77,100,1
34.998122692108154,127,80,63,10,53,90,72,81,1
35.01297092437744,110,74,53,10,50,95,74,71,1
35.03517770767212,119,75,48,10,47,98,74,74,1
35.05770492553711,121,81,46,10,45,96,79,85,1
35.07272243499756,123,84,50,11,53,120,100,104,1
35.09533095359802,116,82,50,11,47,117,103,110,1
35.117570877075195,113,75,57,11,51,119,106,116,1
35.14079475402832,110,81,65,11,59,125,113,120,1
35.15511655807495,95,73,63,10,60,121,111,113,1
35.17770314216614,94,70,63,10,54,99,98,103,1
35.200560331344604,95,74,68,10,56,88,91,99,1
35.224112033843994,95,71,61,10,52,78,85,92,1
35.23768091201782,99,78,60,10,61,98,93,84,1
35.26848292350769,99,83,64,10,61,99,92,79,1
35.2749559879303,94,81,64,10,73,122,103,73,1
35.29766774177551,98,76,61,10,76,133,108,69,1
35.32090878486633,102,78,63,11,81,134,109,79,1
35.33519721031189,90,59,55,11,70,114,96,81,1
35.35715842247009,97,57,53,12,69,117,93,84,1
35.38046193122864,99,61,54,12,60,103,81,80,1
35.39453649520874,98,67,54,11,60,105,86,86,1
35.4175078868866,92,68,62,11,60,107,83,81,1
35.4408278465271,89,74,67,11,62,111,84,92,1
35.45513081550598,84,72,69,11,63,120,94,99,1
35.47753310203552,91,72,70,10,64,127,94,102,1
35.501686811447144,85,69,68,10,59,113,79,100,1
35.51514029502869,88,70,64,10,55,116,81,100,1
35.53759288787842,91,65,63,9,56,116,79,91,1
35.560922145843506,91,61,59,9,53,109,73,86,1
35.57516574859619,85,59,61,10,50,95,73,96,1
35.597843647003174,87,65,67,10,59,108,81,95,1
35.620869636535645,88,61,66,10,60,106,80,97,1
35.63542652130127,92,69,80,11,72,115,95,110,1
35.65751934051514,92,70,80,10,75,123,94,105,1
35.68105483055115,96,70,77,11,79,141,107,94,1
35.69538450241089,96,68,72,11,75,133,105,94,1
35.71799445152283,95,67,69,10,74,131,111,111,1
35.7410683631897,85,58,48,10,60,125,104,101,1
35.7549569606781,90,64,50,10,54,114,104,105,1
35.777437925338745,91,63,53,10,50,102,90,101,1
35.80115795135498,96,65,56,10,48,105,86,108,1
35.81532835960388,98,69,62,10,49,113,83,96,1
35.83753418922424,102,75,68,10,58,132,91,102,1
35.861430406570435,105,73,71,11,72,155,105,102,1
35.875152349472046,113,77,75,11,74,156,108,105,1
35.89781928062439,117,80,75,11,76,159,112,108,1
35.92074656486511,117,80,75,12,89,184,131,104,1
35.93500304222107,133,87,74,11,99,204,141,97,1
35.95765781402588,131,87,71,11,96,198,134,96,1
35.98075199127197,127,84,65,11,97,209,147,110,1
35.995145082473755,123,79,64,11,117,235,172,107,1
36.017584562301636,124,77,66,11,119,233,172,113,1
36.04080772399902,108,73,73,11,111,211,166,115,1
36.06333017349243,109,76,73,11,106,201,166,115,1
36.07761096954346,104,78,74,11,106,206,171,122,1
36.10078978538513,106,79,74,11,97,204,165,131,1
36.12324929237366,109,96,88,11,96,204,161,128,1
36.13759732246399,109,89,81,10,98,206,162,130,1
36.16249704360962,105,87,85,11,99,209,163,131,1
36.183356523513794,101,91,90,11,101,200,150,121,1
36.19803762435913,109,94,97,11,107,209,152,110,1
36.2208833694458,114,83,86,10,101,195,147,102,1
36.243826150894165,118,87,88,11,109,207,156,107,1
36.257670402526855,118,83,83,10,113,222,165,104,1
36.28111171722412,117,75,75,10,108,217,163,94,1
36.30334162712097,104,73,65,10,93,193,148,90,1
36.31756544113159,99,70,63,10,100,211,154,96,1
36.34103727340698,113,82,70,10,92,190,133,95,1
36.36327838897705,119,89,73,11,85,170,117,98,1
36.37757921218872,138,100,81,11,97,186,137,121,1
36.40139651298523,150,108,86,12,100,190,149,127,1
36.42358660697937,151,108,87,12,88,169,143,125,1
36.43761587142944,134,94,75,11,79,164,140,115,1
36.46099853515625,126,91,75,11,80,164,145,113,1
36.483551025390625,113,84,71,10,75,154,136,94,1
36.49755597114563,90,78,69,10,87,162,127,97,1
36.52085471153259,80,75,64,10,85,152,117,97,1
36.54331994056702,86,78,72,10,88,153,122,105,1
36.55816078186035,107,80,70,10,90,155,120,107,1
36.580886125564575,106,78,67,10,85,148,109,104,1
36.6033296585083,107,69,63,11,78,128,96,92,1
36.617534160614014,106,68,63,11,77,127,95,94,1
36.64091420173645,103,62,56,11,77,132,96,96,1
36.66330528259277,85,61,61,11,84,141,104,97,1
36.677653551101685,79,57,65,12,86,147,105,103,1
36.70090961456299,86,57,66,11,73,137,108,112,1
36.723347902297974,85,62,74,11,80,154,118,107,1
36.737494468688965,93,69,74,11,90,170,129,110,1
36.76085543632507,104,74,73,11,83,158,120,106,1
36.78325319290161,111,78,72,10,81,146,118,100,1
36.79755973815918,106,80,72,10,82,144,120,91,1
36.8209764957428,103,74,62,10,78,132,115,92,1
36.8433153629303,94,65,60,11,76,119,104,88,1
36.85803437232971,83,61,66,11,88,146,133,106,1
36.8818564414978,92,62,65,11,91,179,148,116,1
36.903260469436646,106,58,62,11,98,202,159,132,1
36.9176082611084,112,65,63,11,129,275,198,133,1
36.94103956222534,124,71,70,11,135,303,222,137,1
36.963531732559204,126,70,64,10,135,306,215,134,1
36.97749304771423,116,80,70,11,141,305,225,145,1
37.00080370903015,117,84,76,10,147,310,232,131,1
37.02339315414429,112,83,79,10,122,255,209,135,1
37.04589009284973,122,91,85,10,119,235,189,123,1
37.06081557273865,120,90,84,10,111,223,181,121,1
37.08360981941223,121,75,78,10,99,196,151,97,1
37.10568141937256,121,79,77,10,79,162,121,97,1
37.12064599990845,125,77,75,10,84,154,112,88,1
37.14363169670105,117,75,67,10,67,130,102,88,1
37.16565918922424,128,77,63,10,79,153,130,81,1
37.18067288398743,136,93,79,10,87,170,147,92,1
37.203678369522095,129,87,72,10,87,168,147,95,1
37.22614240646362,128,85,70,10,84,177,147,100,1
37.24082899093628,120,82,80,10,89,176,147,106,1
37.26330852508545,132,80,88,10,117,192,146,117,1
37.285873889923096,127,71,82,10,112,185,139,117,1
37.30131483078003,138,90,93,10,120,193,146,126,1
37.32338857650757,138,93,93,10,117,183,142,130,1
37.34633183479309,146,91,83,10,117,189,155,139,1
37.360795974731445,130,103,91,10,92,156,137,131,1
37.383992433547974,128,102,86,10,95,169,142,130,1
37.40536546707153,114,85,73,11,91,169,140,116,1
37.41967558860779,135,94,82,11,103,215,162,110,1
37.44320464134216,124,95,86,10,103,208,153,102,1
37.466195583343506,127,84,72,11,103,211,163,110,1
37.48010540008545,123,80,71,10,103,197,151,106,1
37.50347304344177,136,91,72,10,103,196,152,112,1
37.52570962905884,134,82,64,10,112,207,160,118,1
37.54033589363098,139,87,67,10,112,209,161,119,1
37.56328630447388,147,101,75,10,102,206,161,125,1
37.58536744117737,163,113,76,11,104,225,167,123,1
37.600510358810425,158,109,82,10,114,242,175,142,1
37.6229453086853,152,107,81,10,105,230,167,138,1
37.64615774154663,145,102,84,10,133,301,212,137,1
37.66087746620178,124,84,77,10,132,293,199,121,1
37.68337631225586,100,64,75,10,134,287,198,124,1
37.70620059967041,104,72,81,10,151,303,226,118,1
37.72012233734131,86,68,82,10,146,278,213,121,1
37.7434344291687,94,68,73,10,121,196,166,120,1
37.76620817184448,104,73,74,10,142,247,212,136,1
37.780073165893555,118,80,78,10,141,248,214,140,1
37.803301095962524,114,76,65,10,112,207,177,124,1
37.826690435409546,116,80,65,10,112,210,183,125,1
37.840020418167114,115,77,60,10,107,210,185,124,1
37.86351490020752,110,76,62,10,86,159,142,111,1
37.88593363761902,102,72,59,10,99,189,167,120,1
37.90014100074768,103,73,64,10,101,190,165,122,1
37.9235622882843,110,76,64,10,112,199,166,128,1
37.945945262908936,103,80,71,10,116,207,167,133,1
37.96841216087341,102,75,67,10,109,198,156,129,1
37.983304500579834,97,75,69,10,89,151,116,111,1
38.00575304031372,92,67,65,10,86,149,114,111,1
38.02832055091858,95,71,68,10,66,142,102,109,1
38.043338775634766,105,76,68,10,64,139,107,101,1
38.0658905506134,118,78,66,10,70,144,111,104,1
38.09018397331238,125,86,68,10,86,197,156,112,1
38.10338473320007,122,86,69,10,91,202,164,108,1
38.126155376434326,113,78,65,10,99,210,161,98,1
38.14851188659668,113,69,58,10,108,248,167,104,1
38.16325807571411,108,74,64,10,117,267,186,115,1
38.185667991638184,125,68,63,10,117,250,175,134,1
38.20825934410095,130,71,62,9,119,265,174,145,1
38.22335696220398,138,79,72,9,120,269,193,153,1
38.24597477912903,145,97,82,9,122,257,195,158,1
38.2682523727417,140,93,79,10,111,242,181,152,1
38.28332209587097,132,92,76,9,105,244,187,155,1
38.30535840988159,147,102,86,10,119,253,214,154,1
38.3281786441803,164,120,105,10,136,278,234,171,1
38.343669176101685,167,113,103,10,136,276,247,167,1
38.36575436592102,171,113,106,10,139,278,256,168,1
38.38770341873169,217,133,112,10,154,306,276,173,1
38.40272665023804,329,201,119,10,174,377,292,218,1
38.425689935684204,334,200,115,10,161,349,261,217,1
38.44839859008789,399,233,123,10,161,353,273,275,1
38.4626042842865,433,251,127,10,188,395,281,288,1
38.486175298690796,456,248,124,10,230,496,325,311,1
38.50834774971008,444,229,130,10,300,588,420,293,1
38.522708892822266,441,229,124,10,308,611,444,301,1
38.545878887176514,413,207,112,10,318,634,452,269,1
38.56867456436157,386,192,115,10,306,614,449,252,1
38.5905499458313,353,200,119,10,273,528,399,207,1
38.60538959503174,272,162,98,9,175,368,273,192,1
38.6285355091095,306,182,97,10,182,382,259,162,1
38.642902851104736,322,192,104,10,172,363,262,163,1
38.66575384140015,397,231,101,10,203,436,310,219,1
38.68782138824463,404,233,93,10,211,456,325,239,1
38.702677965164185,414,245,106,10,237,515,367,266,1
38.725810289382935,412,234,104,10,245,524,367,276,1
38.74852418899536,426,232,101,11,264,574,380,275,1
38.7627477645874,412,228,96,10,250,535,350,240,1
38.785768270492554,458,247,104,10,246,525,342,279,1
38.808597803115845,515,251,92,10,246,488,301,253,1
38.82282829284668,530,253,87,10,265,503,345,268,1
38.84585237503052,506,268,90,10,266,484,338,282,1
38.86861491203308,559,277,98,10,286,541,380,341,1
38.882877588272095,512,257,90,10,295,578,416,309,1
38.905874252319336,468,268,92,10,290,601,467,338,1
38.92830467224121,434,259,84,10,265,590,435,336,1
38.95073199272156,432,236,81,10,256,575,425,321,1
38.96611523628235,332,199,80,10,236,541,406,263,1
38.98790907859802,343,188,91,10,241,520,395,253,1
39.01042556762695,329,174,108,10,303,654,474,249,1
39.0258092880249,332,175,113,10,305,637,478,236,1
39.048426151275635,407,223,124,10,336,714,539,360,1
39.070812463760376,410,223,127,10,340,711,535,392,1
39.08580493927002,411,234,135,10,352,726,551,400,1
39.10826373100281,443,242,125,10,287,580,443,413,1
39.1314492225647,490,257,131,10,318,654,472,425,1
39.14585566520691,484,220,116,10,283,590,404,343,1
39.169758319854736,509,227,112,10,311,653,456,340,1
39.190791606903076,556,243,97,10,304,658,442,343,1
39.20600605010986,551,243,97,10,323,707,484,314,1
39.228271484375,539,242,97,10,283,622,445,300,1
39.250407457351685,502,256,97,10,277,592,437,290,1
39.26591086387634,480,271,91,10,260,587,442,244,1
39.28824210166931,450,287,95,10,236,537,417,256,1
39.31129050254822,435,291,95,10,209,466,370,240,1
39.32609677314758,461,304,94,10,235,504,383,268,1
39.34816789627075,437,290,97,10,230,480,365,245,1
39.37077522277832,417,283,98,10,188,350,254,256,1
39.385146141052246,388,247,89,10,191,372,260,238,1
39.40853548049927,383,219,81,10,183,343,233,240,1
39.430999755859375,316,197,75,10,154,304,218,228,1
39.445149660110474,332,202,79,10,188,370,274,243,1
39.46785593032837,337,168,99,9,255,530,395,264,1
39.49024152755737,313,170,100,10,252,527,392,249,1
39.50513768196106,303,169,108,10,263,555,421,269,1
39.52844858169556,358,205,118,9,272,566,428,254,1
39.55111336708069,387,238,120,10,243,519,394,257,1
39.566181659698486,370,240,103,10,182,388,286,245,1
39.58819627761841,385,244,104,10,173,356,261,239,1
39.61082220077515,398,253,108,10,171,357,244,221,1
39.6251482963562,345,221,114,10,166,341,256,234,1
39.64813828468323,292,173,117,10,178,369,268,217,1
39.67096304893494,277,175,115,11,175,374,300,215,1
39.68505144119263,251,158,116,11,203,417,335,239,1
39.70825457572937,208,141,108,11,202,424,328,228,1
