time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,position
57.68574023246765,86,57,71,9,80,32,28,54,2
57.692482233047485,97,56,69,9,80,32,27,51,2
57.71578097343445,85,55,58,9,77,32,27,48,2
57.73786425590515,80,56,66,9,75,30,24,42,2
57.75246858596802,86,54,66,9,68,38,30,42,2
57.776020526885986,95,56,69,10,59,36,31,40,2
57.798253536224365,86,63,72,10,55,38,35,47,2
57.812411069869995,88,72,84,10,60,38,37,55,2
57.8360960483551,88,70,78,10,62,39,38,57,2
57.858290910720825,86,66,81,10,60,33,33,54,2
57.88079237937927,77,64,80,10,66,33,34,56,2
57.89578700065613,73,59,81,9,64,31,31,51,2
57.9185585975647,166,63,67,10,56,30,29,60,2
57.94076228141785,182,67,73,10,52,31,30,61,2
57.955769538879395,180,68,65,10,60,30,30,63,2
57.97848439216614,181,67,62,10,60,30,29,66,2
58.00065565109253,189,68,59,10,56,30,32,66,2
58.015236139297485,134,60,59,10,58,35,35,59,2
58.03762984275818,144,64,47,10,60,35,34,55,2
58.06099009513855,148,62,52,11,57,36,32,50,2
58.07624077796936,148,65,54,10,61,36,34,48,2
58.09827494621277,144,61,54,10,64,35,30,46,2
58.120808839797974,127,55,55,10,65,33,33,40,2
58.13606333732605,122,49,55,9,63,33,35,43,2
58.15856409072876,128,50,48,9,64,31,36,45,2
58.180768966674805,132,47,50,9,61,28,37,50,2
58.1956262588501,130,54,59,10,70,30,38,54,2
58.21869158744812,127,56,63,10,73,33,36,56,2
58.24094867706299,100,66,71,10,72,31,34,58,2
58.25646662712097,92,67,72,10,67,31,35,58,2
58.27818322181702,110,68,73,10,63,34,32,55,2
58.30239725112915,109,66,66,10,55,32,32,53,2
58.3159921169281,107,64,61,10,59,28,31,55,2
58.33829212188721,104,55,55,10,60,27,30,52,2
58.36071515083313,114,55,53,10,63,28,30,53,2
58.37499737739563,113,55,50,10,70,27,31,50,2
58.39828038215637,111,53,48,10,68,28,30,50,2
58.42128849029541,112,56,50,10,64,26,28,43,2
58.435051679611206,114,55,48,10,63,30,28,48,2
58.458616495132446,110,52,47,10,60,30,29,46,2
58.48884320259094,85,51,46,9,55,32,28,49,2
58.49510955810547,109,54,47,9,56,34,28,50,2
58.518293142318726,119,50,48,9,67,34,27,50,2
58.54120850563049,115,47,49,9,73,30,28,46,2
58.55505561828613,104,50,53,9,73,31,31,47,2
58.5795111656189,107,49,52,9,70,30,30,48,2
58.60827088356018,134,49,54,9,70,28,29,52,2
58.61490058898926,138,51,65,9,58,28,30,52,2
58.63827443122864,139,51,66,9,54,30,29,50,2
58.66110181808472,140,46,66,9,59,30,26,49,2
58.675771951675415,142,55,77,10,66,32,32,56,2
58.69855093955994,106,58,81,9,65,33,38,56,2
58.7207236289978,101,61,74,9,63,37,42,58,2
58.734535217285156,128,64,72,9,68,36,42,60,2
58.75856852531433,135,69,84,9,77,36,42,59,2
58.78075408935547,130,67,76,10,70,33,38,49,2
58.795087575912476,131,64,74,10,70,36,34,47,2
58.81848645210266,127,61,69,10,69,30,29,44,2
58.84198594093323,116,65,70,10,66,31,30,50,2
58.863189458847046,112,60,59,10,54,31,31,50,2
58.87978148460388,134,55,65,9,54,32,33,49,2
58.90103340148926,127,58,64,9,51,28,31,51,2
58.9233980178833,119,57,62,9,50,28,32,48,2
58.938252449035645,138,65,66,9,45,29,32,43,2
58.96072030067444,150,75,70,9,48,29,31,44,2
58.98344922065735,131,76,62,10,53,30,30,43,2
58.998364210128784,127,72,64,10,57,29,27,36,2
59.02074718475342,131,70,64,10,60,30,29,37,2
59.04328107833862,104,63,62,10,64,32,31,45,2
59.05835294723511,80,52,54,10,61,32,32,47,2
59.08091402053833,96,48,62,10,60,29,31,49,2
59.103389263153076,101,46,58,10,60,31,34,48,2
59.11861515045166,98,50,62,10,60,31,33,50,2
59.141276597976685,92,48,63,9,58,31,38,48,2
59.16365146636963,120,54,63,10,54,33,39,48,2
59.17857599258423,112,62,59,9,51,34,39,51,2
59.20134782791138,118,66,62,10,48,32,38,52,2
59.22387766838074,121,67,62,10,50,32,39,53,2
59.23876738548279,132,66,56,10,50,32,37,52,2
59.26075506210327,109,65,58,10,54,29,35,50,2
59.283305644989014,104,56,61,10,59,31,35,46,2
59.2978196144104,98,59,68,10,59,31,34,51,2
59.32069730758667,98,58,67,10,56,30,32,49,2
59.3432252407074,111,65,73,10,61,31,31,44,2
59.357521772384644,125,64,75,10,62,32,32,46,2
59.38123941421509,139,74,84,10,58,31,30,53,2
59.41075825691223,135,72,80,10,62,30,30,51,2
59.417442321777344,154,76,85,10,61,34,34,55,2
59.440990924835205,139,72,85,10,50,29,33,53,2
59.46284055709839,124,71,88,9,61,30,33,53,2
59.4777045249939,115,63,78,9,66,29,32,48,2
59.50081753730774,135,75,89,10,64,35,37,56,2
59.52380394935608,113,70,86,10,64,33,35,52,2
59.53746175765991,119,72,93,10,68,35,34,53,2
59.56085014343262,123,75,99,10,58,34,36,54,2
59.58378267288208,115,71,93,10,61,33,37,51,2
59.59829092025757,92,61,81,9,66,30,38,47,2
59.621102809906006,121,66,82,10,65,32,37,55,2
59.643380641937256,111,63,72,10,66,34,40,57,2
59.657723903656006,112,63,54,10,66,33,39,58,2
59.68752193450928,121,77,88,10,65,36,41,66,2
59.70248627662659,128,81,94,11,63,38,39,65,2
59.72467088699341,112,78,92,11,65,35,38,63,2
59.74112415313721,123,76,91,11,65,35,36,64,2
59.762757778167725,122,84,93,11,61,38,37,67,2
59.78632140159607,137,78,74,12,52,38,41,66,2
59.80224323272705,140,71,66,12,54,37,41,65,2
59.82308316230774,130,71,65,11,54,39,42,64,2
59.84499168395996,129,71,70,11,52,38,39,59,2
59.861796379089355,132,61,72,11,54,40,42,60,2
59.88257384300232,111,58,63,10,57,39,36,53,2
59.90511465072632,107,57,66,10,45,36,35,50,2
59.922754764556885,126,58,72,10,46,35,34,46,2
59.942729234695435,112,56,69,10,47,35,36,47,2
59.9648494720459,107,57,70,11,52,33,32,47,2
59.98109173774719,108,65,71,11,54,34,34,55,2
60.002761125564575,108,71,73,11,57,36,36,60,2
60.02492356300354,84,69,72,10,58,38,36,64,2
60.041799783706665,104,71,69,11,55,37,36,65,2
60.06238842010498,134,75,74,10,65,36,36,62,2
60.08546781539917,141,74,81,10,65,41,36,67,2
60.10322022438049,140,71,82,10,66,40,33,65,2
60.123143911361694,150,73,77,10,65,41,33,65,2
60.14510989189148,151,73,76,9,70,43,34,66,2
60.16243267059326,133,76,77,10,67,45,38,73,2
60.18268370628357,125,78,75,10,67,43,39,73,2
60.20500612258911,119,76,73,10,65,42,41,73,2
60.222270011901855,113,72,76,10,63,41,43,74,2
60.242706060409546,113,72,78,10,62,38,43,76,2
60.265074253082275,102,63,73,11,49,37,39,66,2
60.28190231323242,94,47,68,12,50,32,36,54,2
60.30266237258911,101,48,66,12,55,32,33,50,2
60.32516527175903,149,59,68,11,57,32,32,49,2
60.34242868423462,146,61,66,12,56,34,37,47,2
60.36250591278076,144,59,73,11,76,34,36,48,2
60.38519239425659,156,77,83,10,76,38,36,55,2
60.40187644958496,196,77,84,11,87,38,40,58,2
60.43001055717468,167,75,89,11,95,35,37,57,2
60.44585037231445,158,72,96,11,105,33,33,54,2
60.462963342666626,159,71,88,11,95,30,33,54,2
60.482465744018555,148,60,79,11,92,24,32,48,2
60.505053758621216,97,70,79,11,79,24,27,48,2
60.521987438201904,79,70,66,11,66,29,33,48,2
60.54291296005249,112,77,58,11,52,35,40,56,2
60.56495141983032,120,79,59,10,54,39,42,62,2
60.58196306228638,125,75,57,11,56,40,42,64,2
60.60273265838623,126,67,61,10,61,40,43,64,2
60.62539029121399,128,66,74,10,66,39,40,62,2
60.64222002029419,150,78,88,10,67,39,42,62,2
60.66250133514404,187,100,98,10,66,39,45,73,2
60.68493437767029,186,103,102,10,64,39,46,75,2
60.70243501663208,181,102,101,10,61,39,46,78,2
60.72360897064209,180,103,101,10,69,40,46,81,2
60.745070695877075,157,94,97,10,66,36,44,80,2
60.768800258636475,117,79,91,10,62,37,40,72,2
60.78282189369202,114,76,84,10,61,36,39,69,2
60.80651664733887,108,73,82,9,62,36,40,65,2
60.82743811607361,118,68,71,10,56,32,39,64,2
60.84472441673279,125,67,66,10,56,32,33,62,2
60.8649845123291,117,55,61,10,59,30,35,58,2
60.887784481048584,120,50,70,11,65,29,35,58,2
60.902854204177856,120,51,73,11,78,28,31,59,2
60.925355434417725,151,56,73,11,74,30,29,58,2
60.94696116447449,139,49,71,11,73,28,31,54,2
60.96359133720398,140,54,75,11,86,28,33,57,2
60.98497152328491,135,58,77,11,84,32,34,57,2
61.00766372680664,164,61,82,10,75,31,34,58,2
61.02253746986389,147,56,84,11,75,33,36,63,2
61.04598379135132,137,55,85,11,77,33,34,63,2
61.06754231452942,133,53,82,11,71,34,31,60,2
61.08250832557678,138,53,76,10,73,35,31,64,2
61.10520792007446,106,49,68,10,70,38,34,62,2
61.12805533409119,103,52,70,10,68,36,31,52,2
61.14274263381958,124,63,78,9,72,39,32,54,2
61.16574764251709,123,62,83,9,61,37,32,52,2
61.18752431869507,119,60,83,9,61,34,34,44,2
61.20246481895447,116,60,82,10,60,34,32,45,2
61.224997997283936,100,55,81,10,61,35,33,46,2
61.247556924819946,83,46,68,11,58,33,32,43,2
61.26469421386719,89,47,63,11,60,34,34,43,2
61.2866005897522,101,48,65,11,55,34,38,47,2
61.30865406990051,99,50,72,11,70,34,40,51,2
61.32262110710144,99,57,81,10,80,32,41,51,2
61.35266327857971,96,55,88,10,82,34,40,51,2
61.36756443977356,100,55,83,10,79,33,37,54,2
61.38455390930176,100,52,76,10,78,34,32,58,2
61.405054330825806,113,50,72,10,68,31,27,55,2
61.42763304710388,108,47,58,10,53,31,27,57,2
61.44514727592468,101,50,49,10,49,29,28,58,2
61.46467638015747,143,61,47,10,44,30,29,58,2
61.48716425895691,140,62,58,10,54,27,28,56,2
61.5042884349823,132,63,66,10,63,30,30,56,2
61.52676486968994,127,62,70,11,69,31,29,55,2
61.547184228897095,131,61,68,10,71,30,27,53,2
61.5636031627655,100,54,74,10,72,29,30,54,2
61.58513951301575,149,64,68,10,67,34,35,53,2
61.6075279712677,164,75,83,10,65,37,34,53,2
61.6246235370636,167,76,83,10,63,37,35,52,2
61.64500570297241,173,85,85,10,62,38,36,58,2
61.66774606704712,173,85,81,10,62,37,34,56,2
61.69001269340515,129,75,79,10,70,33,31,55,2
61.70503211021423,117,73,56,10,63,30,31,56,2
61.72890853881836,119,77,60,10,59,31,33,60,2
61.74993705749512,128,73,67,10,60,33,37,67,2
61.76693272590637,148,75,69,10,64,34,39,68,2
61.787654876708984,145,74,70,10,54,33,36,67,2
61.810925245285034,139,66,67,10,58,32,36,64,2
61.82528471946716,134,60,60,11,58,30,35,58,2
61.84848713874817,134,49,45,10,50,26,30,50,2
61.869975328445435,124,53,56,11,51,25,27,45,2
61.884878158569336,125,58,81,11,56,27,29,48,2
61.907618284225464,127,63,83,11,53,28,30,54,2
61.93035936355591,131,67,88,10,53,30,28,57,2
61.94512891769409,128,76,93,10,54,33,28,59,2
61.96708631515503,102,74,89,10,62,34,31,61,2
61.98999834060669,123,77,81,10,65,36,36,66,2
62.00503921508789,126,78,79,10,64,39,39,68,2
62.02758717536926,143,72,75,10,62,37,40,67,2
62.05265688896179,130,64,73,10,66,37,40,62,2
62.06524729728699,129,57,69,10,53,35,38,60,2
62.0875608921051,115,53,55,9,48,34,33,57,2
62.11014723777771,144,48,56,10,56,29,30,58,2
62.12451672554016,127,53,57,9,60,30,32,61,2
62.14830994606018,126,48,55,9,59,27,32,61,2
62.17021417617798,122,50,59,9,64,30,33,61,2
62.18705916404724,125,47,65,9,63,29,32,57,2
62.20705270767212,144,53,70,10,69,31,34,55,2
62.230953216552734,146,56,71,10,73,32,31,52,2
62.2449905872345,148,62,78,10,75,34,32,53,2
62.27488660812378,152,65,79,10,73,32,30,56,2
62.29016184806824,182,73,83,11,76,34,32,62,2
62.305187940597534,151,72,78,10,64,31,28,61,2
62.32754349708557,145,68,83,10,56,31,32,61,2
62.35001254081726,145,63,77,10,53,28,31,59,2
62.36523103713989,151,65,73,10,51,29,31,57,2
62.387794494628906,105,57,66,11,44,28,33,48,2
62.4101505279541,99,58,62,11,46,31,34,45,2
62.43259239196777,120,63,55,11,47,29,31,42,2
62.44770097732544,139,75,62,11,71,36,36,60,2
62.47021007537842,132,74,68,11,71,37,37,63,2
62.48499846458435,131,72,65,10,73,35,36,62,2
62.50771403312683,140,71,73,10,73,33,35,61,2
62.530550718307495,120,69,80,10,77,34,34,64,2
62.545642614364624,133,59,79,10,59,26,27,60,2
62.567543268203735,145,61,79,10,63,31,31,66,2
62.590168476104736,146,65,85,10,61,34,34,70,2
62.60542559623718,129,67,82,10,64,35,36,72,2
62.627732276916504,142,68,75,9,59,35,37,73,2
62.65003824234009,151,68,69,9,57,36,39,75,2
62.67262387275696,138,62,63,9,59,36,35,68,2
62.68749380111694,137,60,60,9,60,32,30,67,2
62.710052251815796,138,56,56,10,51,34,29,64,2
62.73257541656494,126,53,56,10,52,36,34,63,2
62.74749970436096,93,61,61,11,58,36,34,52,2
62.770267963409424,89,65,72,11,51,31,33,50,2
62.79262328147888,90,65,81,11,60,31,34,45,2
62.80782604217529,100,64,84,11,62,28,35,49,2
62.83040428161621,108,68,85,11,62,27,31,47,2
62.852869510650635,118,63,84,11,55,27,30,42,2
62.86749529838562,125,59,80,10,63,26,32,42,2
62.88966369628906,130,58,67,9,62,31,35,46,2
62.91292595863342,132,57,62,10,64,32,35,45,2
62.927791595458984,128,52,60,9,63,33,36,50,2
62.94972634315491,105,48,57,9,64,35,37,53,2
62.973084688186646,108,49,55,9,62,33,36,53,2
62.98762059211731,105,54,64,9,67,34,35,55,2
63.01030445098877,91,54,70,9,72,34,35,55,2
63.03254532814026,92,53,80,10,75,32,32,48,2
63.04758167266846,84,53,79,10,77,30,32,49,2
63.07024526596069,66,56,89,10,85,33,32,57,2
63.09264421463013,66,50,87,10,80,28,29,51,2
63.10762906074524,121,54,91,10,84,30,34,54,2
63.13008117675781,123,59,86,9,88,32,35,57,2
63.15274524688721,127,62,89,10,86,30,35,56,2
63.167261362075806,130,62,84,10,79,32,37,48,2
63.18983507156372,149,72,80,10,76,33,40,54,2
63.212504625320435,143,73,78,11,72,33,33,48,2
63.22779893875122,142,69,75,10,66,30,35,46,2
63.249752044677734,140,69,74,11,68,31,36,44,2
63.27218818664551,146,63,61,10,65,28,34,44,2
63.29523062705994,134,61,70,11,66,28,35,46,2
63.31007122993469,99,61,70,11,62,33,38,53,2
63.33280110359192,112,63,72,11,61,34,36,52,2
63.34738898277283,117,66,72,11,59,35,34,57,2
63.36992073059082,114,67,77,11,55,34,34,59,2
63.39257049560547,103,63,71,10,51,34,33,60,2
63.4079315662384,101,59,66,10,49,29,30,56,2
63.430238246917725,80,54,66,9,49,32,30,58,2
63.45247149467468,77,47,67,9,52,31,30,54,2
63.46756553649902,118,56,66,9,52,34,32,60,2
63.49000573158264,127,61,74,10,52,32,30,55,2
63.513123512268066,133,64,72,10,56,32,34,61,2
63.52743911743164,142,66,69,11,64,29,34,67,2
63.54998826980591,156,74,67,11,67,30,36,75,2
63.57256197929382,139,72,66,11,69,29,34,74,2
63.59517478942871,143,65,51,11,70,30,32,73,2
63.61015224456787,140,66,54,11,61,30,30,70,2
63.633074045181274,141,64,56,10,56,30,31,66,2
63.65512776374817,124,61,63,10,54,32,33,61,2
63.67021131515503,116,75,84,9,57,40,43,72,2
63.69274616241455,102,79,95,9,58,39,43,74,2
63.71505379676819,145,83,96,10,67,40,46,77,2
63.73001050949097,151,87,95,10,62,42,47,77,2
63.75285291671753,153,86,96,10,70,46,48,79,2
63.77587532997131,147,72,80,11,79,41,44,72,2
63.790040731430054,168,71,82,11,79,42,47,77,2
63.812623500823975,150,63,82,10,77,42,44,72,2
63.83545279502869,137,67,86,10,97,41,41,73,2
63.85006284713745,135,70,84,10,93,39,40,73,2
63.872649908065796,129,67,83,10,84,36,35,64,2
63.89513063430786,105,62,76,10,83,38,32,58,2
63.910186767578125,80,70,74,10,81,41,35,60,2
63.93266797065735,105,69,69,10,63,43,39,65,2
63.95516109466553,126,67,63,10,63,39,37,60,2
63.96950840950012,126,66,61,10,65,39,37,58,2
63.99300169944763,124,72,62,10,69,40,45,69,2
64.01515197753906,122,66,69,10,69,37,43,67,2
64.03012180328369,104,57,66,11,65,33,40,61,2
64.05274772644043,72,52,68,11,70,33,39,59,2
64.07547736167908,74,55,73,11,73,34,40,60,2
64.09031963348389,88,50,68,11,70,31,32,43,2
64.1134443283081,90,50,63,11,66,32,36,49,2
64.13510656356812,100,50,62,10,67,34,40,49,2
64.1503655910492,102,67,83,9,68,35,39,53,2
64.17258191108704,102,70,84,9,80,36,40,56,2
64.19523167610168,89,70,83,10,79,34,40,60,2
64.21004605293274,136,75,90,10,79,31,36,60,2
64.2326033115387,135,80,100,10,91,32,32,64,2
64.25515532493591,133,66,96,11,85,31,32,64,2
64.27114772796631,132,62,95,11,72,30,31,61,2
64.29287672042847,141,62,95,11,75,29,31,64,2
64.31510519981384,112,57,89,11,82,37,37,69,2
64.32998847961426,99,54,86,11,77,36,41,68,2
64.35296964645386,103,62,85,11,82,41,41,68,2
64.37534046173096,114,64,84,11,85,43,41,70,2
64.39013028144836,107,73,86,11,83,46,43,69,2
64.4125747680664,110,74,94,10,78,40,37,60,2
64.44415068626404,110,74,92,10,68,38,33,53,2
64.4519727230072,113,67,81,10,62,36,36,52,2
64.47262573242188,109,69,86,11,54,40,38,61,2
64.49523377418518,106,71,101,11,55,40,40,62,2
64.51064014434814,102,64,95,11,53,39,41,60,2
64.53275108337402,112,62,90,11,54,41,40,60,2
64.55511832237244,133,70,89,11,44,39,39,66,2
64.57847881317139,128,71,86,10,46,33,38,55,2
64.59296989440918,125,60,69,10,55,28,33,49,2
64.61549377441406,120,63,70,10,62,28,34,47,2
64.63833475112915,119,68,74,9,64,29,38,55,2
64.65249848365784,98,66,86,9,68,31,36,53,2
64.67650055885315,107,61,81,10,65,31,36,58,2
64.69844794273376,110,64,80,10,60,33,33,57,2
64.71408581733704,101,71,83,11,64,37,35,64,2
64.7349259853363,130,76,92,11,64,37,31,68,2
64.75845193862915,133,74,81,11,72,34,29,65,2
64.77279472351074,134,73,81,10,75,36,28,64,2
64.79546093940735,135,69,79,10,71,35,27,64,2
64.81814432144165,136,58,70,10,68,32,24,56,2
64.83279228210449,105,50,62,10,66,32,26,53,2
64.85515475273132,126,70,74,10,61,36,32,66,2
64.8784806728363,122,72,77,10,61,33,33,65,2
64.89275598526001,125,74,92,10,61,34,35,64,2
64.91518712043762,128,78,99,10,80,34,35,65,2
64.93846392631531,132,76,98,10,93,34,32,59,2
64.95250034332275,128,63,90,10,91,34,34,49,2
64.97504615783691,127,63,91,10,91,36,33,51,2
64.998206615448,137,60,79,10,90,37,35,52,2
65.01285696029663,137,62,75,10,73,38,37,55,2
65.03515148162842,129,58,68,10,55,36,38,52,2
65.05853629112244,124,51,64,11,55,32,32,46,2
65.07262992858887,123,55,65,10,54,32,31,46,2
65.09520030021667,119,58,59,10,57,30,29,47,2
65.11836171150208,120,63,64,10,65,31,30,51,2
65.13255286216736,123,68,67,9,72,33,30,53,2
65.1551525592804,100,68,76,9,80,33,33,55,2
65.17827033996582,115,65,69,9,80,31,33,53,2
65.19264602661133,104,77,83,9,84,37,39,60,2
65.21536779403687,105,72,77,10,76,34,36,56,2
65.23826456069946,108,71,74,10,72,33,36,58,2
65.25249433517456,120,70,69,10,59,32,37,58,2
65.27563428878784,135,80,77,10,76,37,42,62,2
65.29749965667725,139,66,61,11,79,33,37,54,2
65.31249618530273,130,64,60,10,81,35,38,51,2
65.33525681495667,127,62,61,11,79,37,39,52,2
65.36762475967407,137,66,66,11,82,37,36,54,2
65.37274980545044,114,63,66,11,68,38,35,61,2
65.39542841911316,103,64,67,11,63,34,33,59,2
65.41786360740662,107,65,68,11,61,33,33,62,2
65.43289566040039,113,66,74,10,60,32,32,61,2
65.45507526397705,88,62,83,10,61,33,34,58,2
65.47753667831421,110,71,91,10,59,32,34,52,2
65.50089693069458,135,81,98,10,63,34,35,56,2
65.51519417762756,141,83,97,10,63,35,35,56,2
65.5377926826477,144,81,94,11,73,34,35,56,2
65.56122899055481,145,89,89,11,73,36,35,58,2
65.57464075088501,137,75,86,11,73,36,37,57,2
65.59723019599915,128,72,85,11,66,37,38,63,2
65.62081503868103,128,67,86,11,68,38,37,59,2
65.63633561134338,124,76,101,10,66,40,38,62,2
65.65757155418396,122,74,101,10,68,40,37,59,2
65.68072581291199,104,72,89,9,66,35,35,54,2
65.69513607025146,89,67,84,9,69,39,36,46,2
65.71770191192627,128,69,88,10,79,40,36,50,2
65.74078583717346,127,72,71,9,74,40,37,50,2
65.75610113143921,130,66,70,10,70,39,36,49,2
65.77774000167847,132,68,78,10,72,42,35,53,2
65.80078744888306,132,73,81,10,76,38,31,56,2
65.81509447097778,116,74,74,10,63,37,35,62,2
65.83774662017822,115,66,76,10,66,37,36,61,2
65.86115288734436,108,63,68,10,66,36,35,60,2
65.87556624412537,107,58,63,10,64,36,35,57,2
65.89766526222229,116,55,68,10,65,38,44,62,2
65.92092609405518,104,52,71,11,66,37,43,58,2
65.93648266792297,120,48,71,10,61,35,40,56,2
65.95752811431885,126,60,80,11,60,38,43,59,2
65.98118185997009,131,77,92,11,63,41,45,67,2
65.99503135681152,127,95,117,11,70,43,40,72,2
66.01793384552002,113,106,124,11,73,46,41,76,2
66.04068350791931,125,106,125,11,71,46,43,80,2
66.05496525764465,134,103,123,10,72,42,41,79,2
66.07822322845459,135,94,120,10,75,42,43,78,2
66.10118079185486,139,72,92,10,61,39,43,71,2
66.1146330833435,143,57,84,10,56,38,41,67,2
66.13709950447083,115,60,87,10,65,39,39,61,2
66.16846823692322,105,65,97,10,66,41,41,66,2
66.17492175102234,114,67,110,10,63,39,37,60,2
66.19781756401062,110,69,116,10,71,36,34,58,2
66.22104454040527,102,73,117,10,71,35,33,52,2
66.23495507240295,102,75,117,10,67,34,32,53,2
66.25870060920715,114,71,105,10,67,31,32,48,2
66.28836870193481,136,73,85,10,71,32,32,51,2
66.29525399208069,136,74,82,11,64,33,31,47,2
66.31754446029663,139,67,76,10,65,35,31,51,2
66.3418641090393,152,76,70,10,61,38,38,60,2
66.35495781898499,139,74,69,10,60,39,35,59,2
66.37766790390015,152,87,67,10,56,40,37,67,2
66.40114259719849,157,93,59,10,55,38,39,71,2
66.41499328613281,162,97,64,10,53,36,43,73,2
66.4375410079956,150,86,62,10,56,33,39,65,2
66.46078205108643,151,90,66,10,54,33,41,63,2
66.48365497589111,107,83,86,10,53,32,39,60,2
66.49760317802429,101,73,89,11,51,36,40,57,2
66.52092266082764,105,70,90,10,66,38,37,51,2
66.54358100891113,113,71,90,11,63,38,37,54,2
66.55815434455872,120,85,97,11,68,44,44,72,2
66.58087205886841,118,80,88,10,67,48,47,67,2
66.60327315330505,112,82,92,10,70,47,46,67,2
66.61715245246887,166,99,97,10,58,45,45,80,2
66.64079737663269,173,100,98,9,61,45,45,80,2
66.66332626342773,171,91,96,10,60,43,44,76,2
66.67794513702393,174,90,89,10,62,41,45,77,2
66.70022583007812,179,98,95,10,59,40,50,81,2
66.72351098060608,130,87,91,10,64,43,49,70,2
66.73697900772095,124,88,109,10,75,46,49,73,2
66.76094079017639,129,86,102,11,80,41,42,65,2
66.78368902206421,126,81,100,11,76,38,38,62,2
66.79780340194702,114,77,91,11,75,37,33,56,2
66.82079148292542,104,72,92,11,71,33,32,58,2
66.84382224082947,114,71,71,11,61,29,32,58,2
66.85773468017578,138,70,73,10,49,29,34,57,2
66.88249611854553,137,80,74,10,56,33,37,60,2
66.90296578407288,181,103,91,10,59,43,45,88,2
66.91762351989746,187,107,94,10,61,46,46,90,2
66.9408061504364,186,103,99,10,65,46,46,87,2
66.963463306427,179,109,101,10,70,49,47,93,2
66.9775288105011,184,116,114,10,74,53,46,98,2
67.00073552131653,152,103,115,10,77,46,38,80,2
67.02317571640015,186,105,109,10,88,43,37,80,2
67.03749966621399,181,109,104,11,85,44,38,83,2
67.06116247177124,164,101,103,10,83,42,36,75,2
67.09074378013611,164,104,106,10,81,44,40,82,2
67.09758353233337,179,93,88,10,80,46,42,81,2
67.12255072593689,137,87,88,10,63,46,41,78,2
67.14345502853394,132,95,94,10,70,47,40,82,2
67.15802764892578,133,94,93,10,67,47,41,80,2
67.18069076538086,133,72,69,10,60,38,36,65,2
67.20321440696716,106,75,66,10,53,33,33,61,2
67.21758341789246,95,73,80,10,62,37,33,58,2
67.24128723144531,91,67,78,10,52,35,33,50,2
67.26330065727234,109,65,78,10,58,36,36,51,2
67.27848529815674,97,66,78,10,59,34,33,45,2
67.30074763298035,98,76,89,10,73,39,35,52,2
67.32345676422119,109,74,78,10,68,37,37,53,2
67.33758211135864,126,68,78,10,70,38,38,56,2
67.36081552505493,127,71,80,10,69,35,36,56,2
67.3833692073822,131,77,84,10,69,37,38,62,2
67.40691018104553,130,62,75,10,56,36,39,59,2
67.42086625099182,142,68,74,10,59,36,38,63,2
67.44373631477356,126,66,71,10,56,35,36,59,2
67.46585512161255,132,62,71,10,52,36,34,57,2
67.48076033592224,132,55,70,10,50,35,38,56,2
67.50336337089539,131,70,81,10,52,31,37,61,2
67.5283591747284,109,64,80,10,50,30,39,57,2
67.54069328308105,112,63,75,10,51,30,38,57,2
67.56332349777222,110,65,77,10,54,34,40,59,2
67.58522891998291,111,64,73,10,53,31,33,55,2
67.60072898864746,111,49,64,10,54,30,34,52,2
67.62340641021729,112,49,68,10,54,31,33,56,2
67.64582681655884,126,61,75,10,60,33,33,58,2
67.66018962860107,106,60,72,10,59,29,33,58,2
67.68384170532227,114,69,80,10,67,32,35,66,2
67.70565176010132,116,77,80,10,62,34,32,69,2
67.72075581550598,118,81,85,10,62,36,34,64,2
67.74369931221008,103,74,83,10,58,35,35,64,2
67.76573467254639,99,72,82,10,55,33,33,62,2
67.78082203865051,94,70,75,10,51,36,35,65,2
67.80325317382812,163,68,83,10,55,36,33,63,2
67.82610487937927,177,71,79,10,53,33,30,66,2
67.84008979797363,174,70,73,9,54,31,28,63,2
67.86328458786011,178,74,77,9,62,33,29,65,2
67.88573336601257,178,68,77,10,61,29,24,55,2
67.90005493164062,139,73,64,10,62,31,27,53,2
67.923255443573,124,72,64,10,58,32,28,51,2
67.94575262069702,129,81,72,10,53,32,31,57,2
67.96028995513916,126,85,79,10,57,32,31,58,2
67.98334622383118,151,95,87,9,61,38,38,72,2
68.00563049316406,129,85,87,9,65,34,38,68,2
68.02008748054504,121,79,81,9,67,34,37,65,2
68.04329657554626,126,74,74,9,73,34,37,66,2
68.06644248962402,123,71,64,9,65,33,37,62,2
68.0800404548645,105,63,61,9,65,28,33,51,2
68.10320591926575,113,66,66,10,61,31,36,54,2
68.12602710723877,116,67,67,10,67,34,37,54,2
68.13994526863098,118,62,74,9,66,36,37,54,2
68.16374373435974,119,56,74,9,67,35,39,59,2
68.18573880195618,138,60,67,9,60,35,39,61,2
68.20000767707825,144,67,62,9,68,36,36,61,2
68.22367262840271,152,80,79,9,71,35,37,64,2
